player,salary,AtBat,Hits,HmRun,Runs,RBI,Walks,Years,CAtBat,CHits,CHmRun,CRuns,CRBI,CWalks,LeagueN,DivisionW,PutOuts,Assists,Errors,NewLeagueN
-Rafael Ramirez,0.7516295209559349,0.6269714512098783,0.24755727373055464,-0.4133524416960844,0.08828383438303886,-0.7142485836079,-0.926144970340915,-0.06504214708302805,0.30633320346220055,0.24655010189937493,-0.40438590930675955,0.011411485483802475,-0.15591617811982247,-0.36078031679184386,1.0567428765670828,0.9792988113777307,-0.4847955147240824,1.738616909940564,3.088869262723341,1.0730066472186361
-Ronn Reynolds,-0.7668179060786361,-1.8847861411010831,-1.7912091643853398,-0.9843172114758649,-1.8302891398062064,-1.6028725412887286,-1.6628591546877147,-0.690874513528261,-1.057710916613973,-1.0385477966520074,-0.8058575756157697,-1.0423370236729121,-0.9816016942398871,-0.9326289985222169,1.0567428765670828,-1.0172561296481855,-0.3597663005294399,-0.8047972997852672,0.06158170507013193,1.0730066472186361
-Ron Roenicke,-0.7646011945063228,-0.8732945701434257,-0.882628469138039,-0.7559313035639528,-0.49903442302183215,-0.36652616538496713,0.9156404905260843,-0.2736529358981057,-0.7419559135056059,-0.7469709625269039,-0.6477020707061596,-0.704171312997978,-0.7001882786334231,-0.3342707752546742,1.0567428765670828,-1.0172561296481855,-0.39191666989377655,-0.7979045783496957,-0.9979689401084914,1.0730066472186361
-Ryne Sandberg,0.4523734586936472,1.516269409568624,1.5550270546961826,0.2718052820396522,0.5189838898132776,0.9470918590127793,0.22497094270095952,-0.2736529358981057,0.2136184380065581,0.27740479334118484,0.057914797352100596,0.40090592010046777,0.04509340445622323,-0.06917535988297807,1.0567428765670828,-1.0172561296481855,0.06533302773234449,2.572636203644698,-0.5438758064605099,1.0730066472186361
-Rafael Santana,-0.6338152117398416,-0.06545902018395434,-0.4837393834197119,-1.212703119387777,-0.6556526249964644,-0.9074277048428627,-0.23547542251579032,-0.690874513528261,-0.6859771871927651,-0.7022316599362795,-0.8058575756157697,-0.8068287608814402,-0.8022392974797232,-0.6978302020501432,1.0567428765670828,-1.0172561296481855,-0.313326878114287,1.7248314670694211,1.1211323502487551,1.0730066472186361
-Rick Schu,-0.8776534846942982,-1.3281263503727079,-1.1263940215214612,-0.4133524416960844,-0.8905799279584128,-1.0233351775838404,-1.06427887990594,-0.8994853023433386,-0.8766547236958788,-0.8518769134290575,-0.6355362626361897,-0.7947514140716211,-0.8548110344611506,-0.7508492851244825,1.0567428765670828,-1.0172561296481855,-0.8884612634096424,-0.17066692771270223,0.6670392166007738,1.0730066472186361
-Ruben Sierra,-0.971863726517611,-0.14692142858322876,-0.15133181198777257,0.5001911899515644,-0.1857980190725676,0.1357395498259359,-0.88010033381924,-1.3167068799734938,-0.9951721833113464,-0.9583255989033016,-0.6477020707061596,-0.93967957578945,-0.851718579344596,-0.9023323796225945,-0.9427058754986926,0.9792988113777307,-0.3240436679023992,-0.7703336926074104,-0.3925114285778495,-0.9284170990118695
-Roy Smalley,0.4523734586936472,0.37579569197878215,0.1145942451577789,0.9569630057753888,0.166592935370355,0.21301119831992096,1.2379529461778092,0.9780117969923602,1.1766274641071464,0.997861838507446,1.043345251019671,1.0621406579380623,1.0192167661709062,1.7978537798062533,-0.9427058754986926,0.9792988113777307,-1.0384963204432134,-0.8185827426564098,-1.3006976958738123,-0.9284170990118695
-Robby Thompson,-0.8776534846942982,0.9867637549733403,0.9123724165944332,-0.5275453956520405,0.7147566422815679,-0.17334704415000443,0.04079239661425959,-1.3167068799734938,-0.9221374388250619,-0.8842743394429579,-0.7571943433358896,-0.8702348316329903,-0.8764582202770325,-0.8265908323735385,1.0567428765670828,0.9792988113777307,-0.12756918845367532,2.283141903350701,1.2724967281314157,1.0730066472186361
-Rob Wilfong,-0.4306159120406036,-0.7850436277108784,-0.9934309929486855,-0.9843172114758649,-1.1646617814140192,-0.7142485836079,-1.15636815294929,0.5607902193622049,0.01069555512251048,-0.0851378311000815,-0.38005429316681955,-0.139555349638936,-0.220857735567468,-0.21308429965618456,-0.9427058754986926,0.9792988113777307,-0.5562407799781638,0.9528466662854291,-0.241147050695189,-0.9284170990118695
-Robin Yount,1.0287184674950902,0.8034733360749728,1.2226194832642434,-0.29915948774012835,1.0671475967244906,-0.21198286839699698,0.9616851270477592,1.1866225858074377,1.9152842511570527,2.000639310366268,1.019013634879731,2.058521769748136,1.535656770635516,1.0404383073156929,-0.9427058754986926,-1.0172561296481855,0.21894034802861953,-0.7565482497362677,-1.1493333179911518,-0.9284170990118695
-Steve Balboni,-0.9663219475868279,0.7355879957422442,0.20323626420629606,1.984699591378994,-0.029179817097935348,1.4107217499766898,0.08683703313593458,-0.2736529358981057,-0.3968995458428611,-0.4785351469831577,0.3742258071713207,-0.47470172361141544,-0.16828599858604065,-0.39865109041637187,-0.9427058754986926,0.9792988113777307,3.376821072259018,-0.1430960419704168,1.4238611060140762,-0.9284170990118695
-Scott Bradley,-0.9884890633099603,-1.2466639419734336,-0.9269494786622976,-0.7559313035639528,-1.3604345338823096,-0.9074277048428627,-1.2945020625143149,-0.8994853023433386,-1.0354068928487006,-0.990723024917202,-0.7815259594758297,-1.0091243199459097,-0.9259375021419052,-0.9288419211597642,-0.9427058754986926,0.9792988113777307,-0.034690343623369486,-0.6738355925094113,-0.8466045622258309,-0.9284170990118695
-Sid Bream,-0.7446507903555036,0.8034733360749728,0.7129278737352697,0.5001911899515644,0.7147566422815679,0.9857276832597718,0.8695958540044093,-0.690874513528261,-0.8429800211483106,-0.8287358948477,-0.5747072222863396,-0.8098480975838949,-0.6940033684003141,-0.6599594284256152,1.0567428765670828,-1.0172561296481855,3.6768911863261597,0.32560901564843553,1.2724967281314157,1.0730066472186361
-Steve Buechele,-0.8887370425558644,0.3893727600453279,0.09243374039564961,0.7285770978634766,-0.029179817097935348,0.09710372557894334,-0.2815200590374653,-1.1080960911584163,-0.864846711114264,-0.8673042591499625,-0.5503756061463996,-0.861176821525626,-0.7898694770135051,-0.8000812908363688,-0.9427058754986926,0.9792988113777307,-0.6419750982830614,0.739172301782717,0.3643104608354529,-0.9284170990118695
-Shawon Dunston,-0.8444028111095996,1.2039968440380722,0.8237303975459161,0.6143841439075205,0.44067478882596145,0.638005265036839,-0.926144970340915,-1.1080960911584163,-0.7988093074170848,-0.7901675305454376,-0.5868730303563096,-0.7705967204519829,-0.755852470731405,-0.8341649870984441,1.0567428765670828,-1.0172561296481855,0.10462792362208927,2.3865327248842716,3.5429623963713226,1.0730066472186361
-Scott Fletcher,-0.13505510796936201,0.8577816083411558,1.133977464215726,-0.9843172114758649,1.0671475967244906,-0.05743957140902682,0.27101557922263453,-0.2736529358981057,-0.454190273553659,-0.4569368629738908,-0.7085311110560096,-0.4324310097770487,-0.5610277983884684,-0.36835447151674944,-0.9427058754986926,0.9792988113777307,-0.3383327209532155,1.6214406455358508,0.9697679723660947,-0.9284170990118695
-Steve Garvey,2.0262386750360495,1.0410720272395233,0.7572488832595282,1.071155959731345,0.12743838487669693,1.140270980247742,-0.8340556972975651,2.229676529882826,2.668373053584488,2.870741609025307,2.454578987136191,2.3453587564813394,2.995295585649263,0.8245748976558832,1.0567428765670828,0.9792988113777307,3.1053290642935085,-0.4532685065711279,-0.241147050695189,1.0730066472186361
-Steve Jeltz,-0.8554863689711658,0.24002501131332477,-0.262134335798419,-1.3268960733437332,-0.420725322034516,-0.5983411108669224,1.0998190366127842,-0.690874513528261,-0.8512893633353729,-0.8858170740150484,-0.8301891917557097,-0.8853315151452641,-0.8486261242280415,-0.6107274227137288,1.0567428765670828,-1.0172561296481855,-0.22044803328398116,1.9798621601855615,2.029318617544718,1.0730066472186361
-Steve Lombardozzi,-0.9552383897252616,0.33506448777914494,-0.10701080246351398,-0.4133524416960844,-0.0683343675915934,-0.7142485836079,0.5012387618310095,-1.1080960911584163,-0.9405054583964628,-0.9243854383173108,-0.7450285352659196,-0.900428198657538,-0.9011978612094689,-0.7659975945742936,-0.9427058754986926,0.9792988113777307,-0.00611223752173692,1.9867548816211327,-0.3925114285778495,-0.9284170990118695
-Spike Owen,-0.4121440545085173,0.8442045402746101,0.3140387880169425,-1.212703119387777,0.4798293393196195,-0.2506186926439895,0.45519412530933445,-0.690874513528261,-0.41176889501970937,-0.49241975813197214,-0.6963653029860396,-0.45356636669423206,-0.5703051637381321,-0.39865109041637187,-0.9427058754986926,0.9792988113777307,-0.29189329853806256,1.7455096313761351,1.2724967281314157,-0.9284170990118695
-Steve Sax,-0.9884890633099603,1.5570006137682613,2.26416320708432,-0.6417383496079967,1.419538551167413,0.17437537407292844,0.8235512174827343,-0.2736529358981057,0.18038106925830893,0.23112275617846997,-0.6112046464962496,0.1774750041188148,-0.31053893394754994,0.052011115715511584,1.0567428765670828,0.9792988113777307,0.27252429696918057,2.1590729175104166,1.1211323502487551,1.0730066472186361
-Tony Bernazard,-0.013135971492133696,1.0750146974058876,1.355582511837019,0.6143841439075205,1.3020748996864389,0.8311843862718016,0.5472833983526844,0.14356864173204958,0.2289251209827255,0.18329798444366463,-0.10024070755750945,0.2680551051924579,0.03581603910655958,0.426931774598339,-0.9427058754986926,-1.0172561296481855,0.21536808476591546,2.22800013186613,1.2724967281314157,-0.9284170990118695
-Tom Brookens,-0.4306159120406036,-0.8325633659437885,-0.7053444310410047,-0.9843172114758649,-0.49903442302183215,-1.0233351775838404,-0.97218960686259,0.14356864173204958,1.9954393885284383e-4,-0.10056517682098644,-0.2583962124671195,-0.11238131931684309,-0.09406707578873148,-0.3077612337175046,-0.9427058754986926,-1.0172561296481855,-0.6598364145965818,0.17396914406586564,-0.241147050695189,-0.9284170990118695
-Tom Brunansky,0.8957157731562957,1.2854592524373465,0.9788539308808212,1.299541867643257,0.5581384403069356,0.9084560347657867,0.5472833983526844,-0.2736529358981057,0.046994260465993136,-0.05582587423036209,0.7756974734803308,0.023488832293621552,0.16569915400185065,0.23000375175079327,-0.9427058754986926,0.9792988113777307,0.08676660730856892,-0.7496555283006963,-0.3925114285778495,-0.9284170990118695
-Tony Fernandez,-0.4121440545085173,1.9235814515649963,2.3306447213707076,-0.18496653378417222,1.419538551167413,0.5220977922958613,-0.6498771512108652,-0.690874513528261,-0.49836098728488487,-0.4229967023878999,-0.6598678787761296,-0.4988564172310536,-0.598137259787123,-0.6485981963382568,-0.9427058754986926,-1.0172561296481855,0.011749078791783434,2.2486782961728444,0.6670392166007738,-0.9284170990118695
-Tim Flannery,-0.46386658562530225,-0.24196090504904894,-0.10701080246351398,-0.9843172114758649,-0.26410712005988374,-0.9074277048428627,0.5933280348743594,0.14356864173204958,-0.33261147734295804,-0.3535736466438276,-0.7328627271959497,-0.46564371350405115,-0.5208258818732593,-0.23580676383090138,1.0567428765670828,0.9792988113777307,-0.29189329853806256,0.8770267304941441,-0.8466045622258309,1.0730066472186361
-Tom Foley,-0.6338152117398416,-0.9547569785427001,-0.8383074596137805,-1.212703119387777,-1.125507230920361,-1.1006068260778255,-0.5117432416458402,-0.690874513528261,-0.7738812808558978,-0.7747401848245328,-0.7328627271959497,-0.8400414646084426,-0.7682222911976232,-0.6599594284256152,1.0567428765670828,-1.0172561296481855,-0.7491429961641836,0.1946473083725797,-0.6952401843431704,1.0730066472186361
-Tony Gwynn,0.4523734586936472,1.6180974200677172,2.2863237118464492,0.2718052820396522,2.0460113590659423,0.29028284681390604,0.5012387618310095,-0.48226372471318335,-0.1283765930609532,0.07376382982523949,-0.5138781819364896,-0.027839891648109533,-0.31053893394754994,-0.25474215064316535,1.0567428765670828,0.9792988113777307,0.16535639908805846,-0.6876210353805541,-0.6952401843431704,1.0730066472186361
-Terry Harper,-0.24589068658502414,-0.9411799104761545,-0.882628469138039,-0.4133524416960844,-1.125507230920361,-0.8301560563488777,-0.5577878781675152,-0.06504214708302805,-0.5775184049616362,-0.5911547707457638,-0.45304914158663956,-0.6830359560807946,-0.5177334267567048,-0.5009021792025975,1.0567428765670828,0.9792988113777307,-0.7098481002744388,-0.784119135478553,-0.8466045622258309,-0.9284170990118695
-Tommy Herr,0.862465099571597,1.054649095306069,0.7350883784973989,-1.098510165431821,-0.26410712005988374,0.36755449530789114,1.468176128786184,0.14356864173204958,0.22061577879566321,0.23420822532265098,-0.6477020707061596,0.18049434082126958,0.05746322492244143,0.37391269152399975,1.0567428765670828,-1.0172561296481855,0.21894034802861953,2.0350039316701323,0.06158170507013193,1.0730066472186361
-Tim Hulett,-0.7779014639402023,0.7898962680084272,0.2697177784926839,0.6143841439075205,-0.0683343675915934,-0.2892545168909821,-0.926144970340915,-0.690874513528261,-0.7568252626824542,-0.7639410428198993,-0.5747072222863396,-0.7705967204519829,-0.7744072014307323,-0.7887200587490104,-0.9427058754986926,0.9792988113777307,-0.7884378920539283,0.17396914406586564,0.3643104608354529,-0.9284170990118695
-Terry Kennedy,0.8513815417100308,-2.61115928266128,-2.3009007739143135,-1.212703119387777,-2.065216442768155,-1.8733233110176764,-1.8470377007744148,-1.3167068799734938,-1.153924352464168,-1.1079708523960796,-0.8301891917557097,-1.084607737507279,-1.0125262454054327,-0.9818610042341034,1.0567428765670828,0.9792988113777307,1.4335098573480034,-0.3360922421664148,-0.08978267281252854,-0.9284170990118695
-Tito Landrum,-0.552535048517832,-1.3484919524725265,-1.4366410881912712,-1.098510165431821,-1.2038163319076773,-1.3324217715597806,-0.97218960686259,-0.06504214708302805,-0.7887506300327461,-0.7762829193966232,-0.6963653029860396,-0.7736160571544377,-0.7156505542161958,-0.7167655888624073,1.0567428765670828,-1.0172561296481855,-0.5705298330289801,-0.7772264140429817,-1.1493333179911518,1.0730066472186361
-Tim Laudner,-0.6448987696014078,-1.429954360871801,-1.3479990691427541,-0.18496653378417222,-1.3212799833886515,-0.8687918805958702,-0.7880110607758901,-0.2736529358981057,-0.6654224986247689,-0.719201740229275,-0.33139106088693954,-0.7011519762955232,-0.5919523495540139,-0.5842178811765592,-0.9427058754986926,0.9792988113777307,0.029610395105303784,-0.7289773639939822,-0.5438758064605099,-0.9284170990118695
-Tom Paciorek,-0.6670658853245401,-1.2941836802063436,-1.037752002472944,-0.8701242575199089,-1.4778981853632838,-1.139242650324818,-1.7549484277310647,2.021065741067748,0.6137788643835055,0.6522892943591752,0.16740706998183064,0.38278989988573914,0.4965918514731874,-0.06160120515807247,-0.9427058754986926,0.9792988113777307,-0.40263345968188874,-0.5084102780556987,-0.6952401843431704,-0.9284170990118695
-Tony Pena,1.3612252033420766,0.7220109276756984,0.8680514070701747,-0.18496653378417222,0.04912928388938079,0.019832077084958263,0.5472833983526844,-0.06504214708302805,0.09378897699313343,0.15244329300185475,-0.07590909141756945,-0.16371004325857416,0.029631128873450485,-0.3266966205297686,1.0567428765670828,-1.0172561296481855,1.8550369223470837,-0.13620332053484543,1.4238611060140762,1.0730066472186361
-Terry Pendleton,-0.8333192532480334,1.1836312419382535,0.6686068642110111,-1.212703119387777,0.04912928388938079,0.29028284681390604,-0.32756469555914025,-0.8994853023433386,-0.550403709403854,-0.5633855484481349,-0.7571943433358896,-0.6407652422464278,-0.5239183369898138,-0.6561723510631624,1.0567428765670828,-1.0172561296481855,-0.5633853065035719,1.738616909940564,1.726589861779397,1.0730066472186361
-Tony Phillips,-0.24589068658502414,0.2536020793798705,0.1145942451577789,-0.7559313035639528,0.8322202937625421,0.019832077084958263,1.606310038351209,-0.48226372471318335,-0.486115640903951,-0.5016761655645151,-0.6355362626361897,-0.4082763161574105,-0.5610277983884684,-0.262316305368071,-0.9427058754986926,0.9792988113777307,-0.466934198410562,1.1803064736592839,0.3643104608354529,-0.9284170990118695
-Terry Puhl,0.807047310263766,-1.5725135755705313,-1.4588015929534006,-0.9843172114758649,-1.4778981853632838,-1.4483292443007583,-1.2024127894709649,0.5607902193622049,0.6247122093664822,0.6600029672196276,-0.14890393983738948,0.6575495398091232,0.10075759655420512,0.5519053275592815,1.0567428765670828,0.9792988113777307,-0.8062992083674487,-0.8185827426564098,-1.3006976958738123,1.0730066472186361
-Ted Simmons,-0.07963731866153097,-1.8779976070678104,-1.6804066405746934,-0.8701242575199089,-1.595361836844258,-1.0233351775838404,-1.34054669903599,2.4382873186979035,2.509620884431666,2.5915066514769274,2.101770553107061,2.0736184532604103,3.146825886360436,2.115968278252289,1.0567428765670828,0.9792988113777307,-0.4419283555716335,-0.6945137568161254,-0.3925114285778495,1.0730066472186361
-Tim Teufel,-0.5728556435012274,-0.8461404340103342,-0.8604679643759098,-0.8701242575199089,-0.7731162764774386,-0.7915202321018852,-0.4196539686024902,-0.690874513528261,-0.5678970613766168,-0.5664710175923159,-0.4652149496566096,-0.5471658044703299,-0.5641202535050229,-0.38728985832901347,1.0567428765670828,-1.0172561296481855,-0.5633853065035719,0.373858065697435,0.06158170507013193,1.0730066472186361
-Tim Wallach,0.4745405744167796,0.5183549066775124,0.09243374039564961,0.7285770978634766,-0.1857980190725676,0.7539127377778165,0.13288166965760956,-0.06504214708302805,0.16332505108486528,0.07530656439732998,0.4958838878710207,-0.07011060548247632,0.23373316656605073,-0.08053659197033648,1.0567428765670828,-1.0172561296481855,-0.7027035737490307,1.0424520449478567,1.1211323502487551,1.0730066472186361
-Vince Coleman,-0.8333192532480334,1.3329789906702567,0.6907673689731404,-1.3268960733437332,1.5370022026483874,-0.8687918805958702,0.8695958540044093,-1.1080960911584163,-0.6216891186928621,-0.6374368079084787,-0.8301891917557097,-0.4837597337187798,-0.8084242077128323,-0.569069571726748,1.0567428765670828,-1.0172561296481855,0.03318265836800786,-0.7358700854295536,0.06158170507013193,1.0730066472186361
-Von Hayes,1.6937319391890628,1.4008643310029854,1.732311092793217,0.8427700518194328,2.0460113590659423,1.7970799924466152,1.514220765307859,-0.2736529358981057,0.030812909891187616,0.04753734209970108,-0.0029142429977494218,0.11406893336726465,0.11003496190386877,0.09745604406494521,1.0567428765670828,-1.0172561296481855,3.183918856072998,-0.1568814848415595,0.6670392166007738,1.0730066472186361
-Vance Law,-0.024219529353699906,-0.2962691773152319,-0.5945419072303584,-0.7559313035639528,-0.6948071754901225,-0.2892545168909821,-0.18943078599411534,-0.06504214708302805,-0.17036063779558375,-0.24095402288122147,-0.3435568689569095,-0.24825147092730773,-0.2270426458005771,-0.05402705043316687,1.0567428765670828,-1.0172561296481855,-0.4312115657835213,1.1389501450458557,-0.8466045622258309,1.0730066472186361
-Wally Backman,0.03119825995413115,-0.11297875841686443,0.35835979754120106,-1.212703119387777,0.4798293393196195,-0.9460635290898552,-0.23547542251579032,-0.06504214708302805,-0.38596620085988437,-0.33351809720665115,-0.7693601514058597,-0.26938682784449114,-0.6352467211857776,-0.2509550732807126,1.0567428765670828,-1.0172561296481855,-0.37405535358025616,1.1803064736592839,1.2724967281314157,1.0730066472186361
-Wade Boggs,2.358745410883036,1.1972083100047992,2.197681692797932,-0.4133524416960844,2.0460113590659423,0.7539127377778165,2.9416044974797835,-0.48226372471318335,0.052679599857141025,0.39465262082006247,-0.45304914158663956,0.3405191860513724,-0.0260330632245314,0.5935631785462623,-0.9427058754986926,-1.0172561296481855,-0.6062524656560208,1.0217738806411427,1.5752254838967366,-0.9284170990118695
-Will Clark,-0.9219877161405631,0.02958045628186582,0.20323626420629606,-0.07077357982821612,0.44067478882596145,-0.4051619896319597,-0.32756469555914025,-1.3167068799734938,-0.9838015045290506,-0.9336418457498538,-0.7085311110560096,-0.8913701885501737,-0.8950129509763597,-0.8568874512731609,1.0567428765670828,0.9792988113777307,2.326575673024021,-0.3223067992952721,0.3643104608354529,1.0730066472186361
-Wally Joyner,-0.8222356953864671,1.2854592524373465,1.422064026123407,1.185348913687301,1.0671475967244906,1.8743516409406002,0.7314619444393844,-1.3167068799734938,-0.902894751655023,-0.8487914442848765,-0.5747072222863396,-0.8430608013108973,-0.7125580990996413,-0.7697846719367465,-0.9427058754986926,0.9792988113777307,3.3268093865811608,0.13950553688800885,0.9697679723660947,-0.9284170990118695
-Willie McGee,0.3637049958011175,0.6337599852431511,0.42484131182758894,-0.5275453956520405,0.4015202383323034,-0.1347112199030119,-0.18943078599411534,-0.48226372471318335,0.01987956490821091,0.1293022744204973,-0.45304914158663956,0.05368219931816925,-0.06005006950663144,-0.4630314055780695,1.0567428765670828,-1.0172561296481855,0.12248923993560962,-0.7565482497362677,-0.8466045622258309,1.0730066472186361
-Willie Randolph,0.7516295209559349,0.5998173150767868,0.6242858546867526,-0.7559313035639528,0.8322202937625421,-0.05743957140902682,2.4351134957413585,0.9780117969923602,1.2479128733961544,1.2169301477442962,-0.3678884850968495,1.61769861118974,0.37289364681100545,2.3280446105496457,-0.9427058754986926,-1.0172561296481855,0.07962208078316077,1.8075441242962775,1.726589861779397,-0.9284170990118695
-Wayne Tolleson,-0.33455914947755383,0.484412236511148,0.40268080706545967,-0.9843172114758649,0.2449020363576711,-0.3278903411379746,0.5012387618310095,-0.2736529358981057,-0.4187662358088145,-0.4461377209692573,-0.7571943433358896,-0.4354503464795034,-0.7342052849155232,-0.43273478667844706,-0.9427058754986926,0.9792988113777307,-0.9063225797231627,-0.03970522043684644,-0.241147050695189,-0.9284170990118695
-Willie Upshaw,0.9400500046025605,1.1496885717718892,0.8015698927837869,-0.29915948774012835,1.1846112482054647,0.3289186710608986,1.698399311394559,0.14356864173204958,0.23635979557114967,0.20798173759711255,0.33772838296141067,0.3284418392415533,0.27702753819781445,0.2716616027377741,-0.9427058754986926,-1.0172561296481855,3.6554576067499354,0.084363765403438,0.5156748387181134,-0.9284170990118695
-Willie Wilson,1.0287184674950902,1.5434235457017156,1.3777430165991484,-0.29915948774012835,0.8713748442562002,-0.2892545168909821,-0.4656986051241652,0.7694010081772825,0.9842005924067563,1.1336224808514095,-0.47738075772657956,1.2493395334902582,0.08220286585487782,-0.042665818345808466,-0.9427058754986926,0.9792988113777307,0.4189870907400475,-0.7910118569141243,-0.8466045622258309,-0.9284170990118695
